Trial,Direction,ReactionTime(ms),StimulusOffset(s),Timestamp
1,R,317.15,0,20:25:25.283
2,L,264.59,0,20:25:34.750
3,L,255.83,0,20:25:39.030
4,L,288.47,0,20:25:42.452
5,R,286.22,0,20:25:45.656
6,L,418.79,0,20:25:48.721
7,L,278.97,0,20:25:51.637
8,L,268.80,0,20:25:54.744
9,R,271.77,0,20:25:59.372
10,L,259.08,0,20:26:03.138
11,R,259.70,0,20:26:08.077
12,R,256.69,0,20:26:11.406
13,R,248.15,0,20:26:16.949
14,R,261.91,0,20:26:20.454
15,R,236.87,0,20:26:24.164
16,R,248.31,0,20:26:28.262
17,R,232.42,0,20:26:33.490
18,R,272.48,0,20:26:38.740
19,R,250.08,0,20:26:42.069
20,R,228.84,0,20:26:45.186
21,R,242.06,0,20:26:48.827
22,L,282.71,0,20:26:51.740
23,R,271.96,0,20:26:57.650
